rebalance_id,execution_date,side,instrument_key,issuer_name,symbol,shares,execution_price,execution_value,sector,rationale_text
S3PBO-R029,2025-02-18,BUY,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000000028380,129.31000000,0.000003669821,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000000207327,216.38000000,0.000044861483,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000001653773,81.49000000,0.000134765978,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,SELL,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000009563640,353.35398000,0.003379350431,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R029,2025-02-18,BUY,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000017690699,211.97000000,0.003749897458,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BLDP:Industrials:0.75|BEIGF:Health Care:1.00|BE:Industrials:0.75|CMI:Industrials:0.75|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:0.75|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000290654888,214.35001000,0.062301878043,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000017467866,303.86345000,0.005307846082,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000012635755,136.80615000,0.001728649051,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000013564791,180.99024000,0.002455094846,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,BLDP,0.000027080417,1.36000000,0.000036829368,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000011480595,15.14000000,0.000173816210,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000012517802,23.40000000,0.000292916564,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000006298429,358.93337000,0.002260716287,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000513718555,130.49447000,0.067037430600,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000029217814,8.51873000,0.000248898671,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000001914386,249.22799000,0.000477118661,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000025023265,454.03862000,0.011361528539,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.010805362357,22.55000000,0.243660921155,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000015324067,671.02639700,0.010282853389,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,CTEV,0.000041507153,23.51000000,0.000975833174,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000087073653,11.48000000,0.000999605536,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000040073261,71.66612000,0.002871895149,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000013362377,119.77000000,0.001600411919,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000114559738,36.88000000,0.004224963146,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000005963637,117.05977600,0.000698101988,Real Estate,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000006537604,128.27000000,0.000838578402,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000032355992,113.23000000,0.003663668945,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000236373307,209.11000000,0.049428022158,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.001885462354,75.87000000,0.143050028778,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,SELL,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000015334475,347.31170000,0.005325842456,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R030,2025-02-26,BUY,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000002743075,198.60001000,0.000544774633,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BLDP:Industrials:1.00|BEIGF:Health Care:0.75|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00
S3PBO-R031,2025-05-16,SELL,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,BLDP,0.000329456451,1.42000000,0.000467828160,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000012426147,15.95000000,0.000198197051,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,62548M209|CL A NEW||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,CTEV,0.000044925720,27.38000000,0.001230066222,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,BUY,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000018482286,205.59000000,0.003799773257,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,BUY,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000000026477,271.68978000,0.000007193442,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000000009761,121.44152000,0.000001185351,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000000003176,179.38167000,0.000000569670,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000000423695,20.11000000,0.000008520510,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000000007946,327.37794000,0.000002601309,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000000120270,150.73657000,0.000018129122,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000000022570,8.51873000,0.000000192265,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000000002415,224.54782000,0.000000542311,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000000005858,451.81731000,0.000002646914,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.000008346761,28.40000000,0.000237048015,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000003370175,638.36572000,0.002151404216,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000000020385,13.05000000,0.000000266029,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000000009382,71.79542000,0.000000673573,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000000010322,117.61000000,0.000001213967,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
