rebalance_id,trade_date,signal_date,as_of_date,instrument_key,symbol,display_name,action,price,shares_before,shares_after,delta_shares,target_weight,notional,rationale_text
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLB,XLB,Basic Materials,sell,23.2437000000,0.002111596185,0.002017406369,-0.000094189816,0.044401044401,0.002189319835,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLP,XLP,Consumer Goods,sell,49.1919000000,0.002696114752,0.002469302727,-0.000226812025,0.115017115017,0.011157314460,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLY,XLY,Consumer Services,sell,54.9158000000,0.002116558208,0.002053152536,-0.000063405671,0.106761106761,0.003481973171,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLF,XLF,Financials,buy,23.6417000000,0.010403629728,0.010542035549,0.000138405822,0.235992235992,0.003272148913,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLV,XLV,Health Care,sell,83.6912000000,0.001432488766,0.001426632244,-0.000005856522,0.113054113054,0.000490139371,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLI,XLI,Industrials,buy,66.1503000000,0.001936863736,0.002136014642,0.000199150906,0.133792133792,0.013173892164,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLE,XLE,Oil & Gas,buy,17.4341000000,0.002520666059,0.003027386415,0.000506720357,0.049976049976,0.008834213372,Mirror NBIM industry weights through mapped sector ETFs.
n3::2020-02-28,2020-02-28,2020-02-25,2019-12-31,sector::XLK,XLK,Technology,sell,41.9208000000,0.003847278385,0.003663309370,-0.000183969016,0.145411145411,0.007712128309,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLB,XLB,Basic Materials,sell,33.1601000000,0.002017406369,0.001802644501,-0.000214761868,0.044340955659,0.007121525016,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLP,XLP,Consumer Goods,buy,55.2256000000,0.002469302727,0.002921080390,0.000451777663,0.119663880336,0.024949692492,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLY,XLY,Consumer Services,sell,77.2599000000,0.002053152536,0.001992900592,-0.000060251944,0.114213885786,0.004655059176,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLF,XLF,Financials,sell,29.4921000000,0.010542035549,0.009271571517,-0.001270464032,0.202832797167,0.037468652292,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLV,XLV,Health Care,buy,103.5672000000,0.001426632244,0.001514652865,0.000088020621,0.116362883637,0.009116049296,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLI,XLI,Industrials,buy,83.7317000000,0.002136014642,0.002214900723,0.000078886081,0.137569862430,0.006605265643,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLE,XLE,Oil & Gas,sell,19.8245000000,0.003027386415,0.002018283131,-0.001009103285,0.029679970320,0.020004968069,Mirror NBIM industry weights through mapped sector ETFs.
n3::2021-02-26,2021-02-26,2021-02-25,2020-12-31,sector::XLK,XLK,Technology,buy,62.7744000000,0.003663309370,0.003969138294,0.000305828924,0.184823815176,0.019198227231,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLB,XLB,Basic Materials,sell,40.6165000000,0.001802644501,0.001761225173,-0.000041419328,0.043845956154,0.001682308117,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLY,XLY,Consumer Discretionary,buy,89.3753000000,0.001992900592,0.002651411038,0.000658510445,0.145246854753,0.058854568586,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLP,XLP,Consumer Staples,sell,68.1818000000,0.002921080390,0.001430457140,-0.001490623250,0.059779940220,0.101633376332,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLE,XLE,Energy,sell,33.2530000000,0.002018283131,0.001828294026,-0.000189989104,0.037263962736,0.006317707683,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLF,XLF,Financials,sell,35.7408000000,0.009271571517,0.006543752857,-0.002727818660,0.143351856648,0.097494421165,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLV,XLV,Health Care,sell,128.2525000000,0.001514652865,0.001448286882,-0.000066365984,0.113849886150,0.008511603326,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLI,XLI,Industrials,buy,96.7519000000,0.002214900723,0.002255187851,0.000040287128,0.133737866262,0.003897856206,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLRE,XLRE,Real Estate,buy,42.0818000000,0.000000000000,0.002433965426,0.002433965426,0.062779937220,0.102425646246,Mirror NBIM industry weights through mapped sector ETFs.
n3::2022-03-31,2022-03-31,2022-03-03,2021-12-31,sector::XLK,XLK,Technology,buy,77.0618000000,0.003969138294,0.004336503459,0.000367365165,0.204828795171,0.028309820883,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLB,XLB,Basic Materials,buy,38.0352000000,0.001761225173,0.001771434829,0.000010209656,0.044388955611,0.000388326297,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLY,XLY,Consumer Discretionary,buy,72.9794000000,0.002651411038,0.002787165249,0.000135754212,0.134006865993,0.009907260925,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLP,XLP,Consumer Staples,buy,68.8619000000,0.001430457140,0.001460763958,0.000030306818,0.066270933729,0.002086985101,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLE,XLE,Energy,sell,37.5737000000,0.001828294026,0.001778730318,-0.000049563708,0.044030955969,0.001862291891,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLF,XLF,Financials,buy,30.6385000000,0.006543752857,0.007906010185,0.001362257328,0.159583840416,0.041737521145,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLV,XLV,Health Care,buy,123.1669000000,0.001448286882,0.001585137350,0.000136850469,0.128624871375,0.016855447979,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLI,XLI,Industrials,sell,96.7717000000,0.002255187851,0.002084298156,-0.000170889695,0.132883867116,0.016537286265,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLRE,XLRE,Real Estate,buy,33.7266000000,0.002433965426,0.002504765930,0.000070800505,0.055654944345,0.002387860307,Mirror NBIM industry weights through mapped sector ETFs.
n3::2023-03-31,2023-03-31,2023-03-07,2022-12-31,sector::XLK,XLK,Technology,sell,73.9633000000,0.004336503459,0.003624612483,-0.000711890976,0.176620823379,0.052653805803,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLB,XLB,Basic Materials,sell,41.9861000000,0.001771434829,0.001732310023,-0.000039124806,0.039899960100,0.001642698007,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLY,XLY,Consumer Discretionary,buy,90.4999000000,0.002787165249,0.002841924583,0.000054759334,0.141091858908,0.004955714226,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLP,XLP,Consumer Staples,sell,70.1041000000,0.001460763958,0.001452264742,-0.000008499216,0.055850944149,0.000595829906,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLE,XLE,Energy,sell,40.0940000000,0.001778730318,0.001696260235,-0.000082470084,0.037308962691,0.003306555540,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLF,XLF,Financials,sell,38.9807000000,0.007906010185,0.006991590142,-0.000914420043,0.149508850491,0.035644733374,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLV,XLV,Health Care,sell,139.5370000000,0.001585137350,0.001452404996,-0.000132732355,0.111177888822,0.018521074558,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLI,XLI,Industrials,sell,117.3054000000,0.002084298156,0.002031960052,-0.000052338104,0.130759869240,0.006139542248,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLRE,XLRE,Real Estate,buy,36.2999000000,0.002504765930,0.002760893575,0.000256127644,0.054978945021,0.009297407876,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-02-29,2024-02-29,2024-02-27,2023-12-31,sector::XLK,XLK,Technology,buy,102.0305000000,0.003624612483,0.003978677242,0.000354064758,0.222694777305,0.036125404310,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLB,XLB,Basic Materials,sell,45.5854000000,0.001732310023,0.001531725043,-0.000200584981,0.035390000000,0.009143746573,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLY,XLY,Consumer Discretionary,buy,92.2272000000,0.002841924583,0.002895040608,0.000053116025,0.135328000000,0.004898742289,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLP,XLP,Consumer Staples,sell,78.8467000000,0.001452264742,0.001266072812,-0.000186191930,0.050596000000,0.014680619235,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLE,XLE,Energy,sell,43.1639000000,0.001696260235,0.001642840872,-0.000053419363,0.035941000000,0.002305788048,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLF,XLF,Financials,sell,44.5373000000,0.006991590142,0.006589379358,-0.000402210784,0.148745000000,0.017913382340,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLV,XLV,Health Care,sell,152.6040000000,0.001452404996,0.001422264677,-0.000030140319,0.110007000000,0.004599533224,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLI,XLI,Industrials,sell,128.2771000000,0.002031960052,0.001932757639,-0.000099202413,0.125661000000,0.012725397811,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLRE,XLRE,Real Estate,sell,41.1065000000,0.002760893575,0.002380467031,-0.000380426543,0.049596000000,0.015638003708,Mirror NBIM industry weights through mapped sector ETFs.
n3::2024-08-30,2024-08-30,2024-08-14,2024-06-30,sector::XLK,XLK,Technology,buy,108.9856000000,0.003978677242,0.004624515165,0.000645837923,0.255452000000,0.070387033577,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLB,XLB,Basic Materials,sell,43.3317000000,0.001531725043,0.001471756444,-0.000059968599,0.030736000000,0.002598541338,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLY,XLY,Consumer Discretionary,sell,106.8602000000,0.002895040608,0.002769422560,-0.000125618048,0.142630000000,0.013423569777,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLP,XLP,Consumer Staples,sell,80.4200000000,0.001266072812,0.001190053913,-0.000076018899,0.046125000000,0.006113439883,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLE,XLE,Energy,sell,43.7446000000,0.001642840872,0.001490308084,-0.000152532788,0.031420000000,0.006672485790,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLF,XLF,Financials,sell,51.2100000000,0.006589379358,0.006229156640,-0.000360222718,0.153741000000,0.018447005376,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLV,XLV,Health Care,sell,145.7665000000,0.001422264677,0.001398293789,-0.000023970888,0.098234000000,0.003494152401,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLI,XLI,Industrials,buy,134.1301000000,0.001932757639,0.001956947621,0.000024189982,0.126506000000,0.003244604734,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLRE,XLRE,Real Estate,buy,41.4504000000,0.002380467031,0.002445238797,0.000064771766,0.048849000000,0.002684815602,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-02-28,2025-02-28,2025-02-25,2024-12-31,sector::XLK,XLK,Technology,buy,111.9392000000,0.004624515165,0.005005509246,0.000380994081,0.270045000000,0.042648172606,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLB,XLB,Basic Materials,buy,45.4898000000,0.001471756444,0.001500287141,0.000028530698,0.030674000000,0.001297855724,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLY,XLY,Consumer Discretionary,sell,115.2123000000,0.002769422560,0.002631809597,-0.000137612963,0.136281000000,0.015854705971,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLP,XLP,Consumer Staples,buy,79.1389000000,0.001190053913,0.001236244041,0.000046190128,0.043972000000,0.003655435912,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLE,XLE,Energy,sell,44.1522000000,0.001490308084,0.001447574116,-0.000042733967,0.028726000000,0.001886798674,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLF,XLF,Financials,buy,53.3553000000,0.006229156640,0.006972226918,0.000743070278,0.167198000000,0.039646737593,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLV,XLV,Health Care,buy,135.6709000000,0.001398293789,0.001489913335,0.000091619546,0.090851000000,0.012430106261,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLI,XLI,Industrials,sell,150.4579000000,0.001956947621,0.001938559765,-0.000018387857,0.131092000000,0.002766598324,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLRE,XLRE,Real Estate,buy,41.2648000000,0.002445238797,0.002524574652,0.000079335854,0.046822000000,0.003273778166,Mirror NBIM industry weights through mapped sector ETFs.
n3::2025-08-29,2025-08-29,2025-08-12,2025-06-30,sector::XLK,XLK,Technology,sell,130.7019000000,0.005005509246,0.004612807437,-0.000392701809,0.270975000000,0.051326872534,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLB,XLB,Basic Materials,buy,49.9700000000,0.001500287141,0.001535055625,0.000034768484,0.033896932206,0.001737381144,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLY,XLY,Consumer Discretionary,buy,108.9800000000,0.002631809597,0.002744136515,0.000112326918,0.132153735693,0.012241387484,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLP,XLP,Consumer Staples,sell,81.9800000000,0.001236244041,0.001058925802,-0.000177318238,0.038361923276,0.014536549191,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLE,XLE,Energy,sell,61.2600000000,0.001447574116,0.001040706594,-0.000406867522,0.028172943654,0.024924704411,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLF,XLF,Financials,buy,49.3700000000,0.006972226918,0.007722216326,0.000749989408,0.168473663053,0.037026977090,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLV,XLV,Health Care,sell,146.6100000000,0.001489913335,0.001430645789,-0.000059267546,0.092687814624,0.008689214876,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLI,XLI,Industrials,sell,161.7300000000,0.001938559765,0.001772360078,-0.000166199687,0.126668746663,0.026879475395,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLRE,XLRE,Real Estate,sell,40.8300000000,0.002524574652,0.002337535484,-0.000187039168,0.042175915648,0.007636809216,Mirror NBIM industry weights through mapped sector ETFs.
n3::2026-03-31,2026-03-31,2026-02-27,2025-12-31,sector::XLK,XLK,Technology,buy,132.9000000000,0.004612807437,0.004841405231,0.000228597794,0.284330431339,0.030380646798,Mirror NBIM industry weights through mapped sector ETFs.
