rebalance_id,trade_date,signal_date,as_of_date,instrument_key,symbol,display_name,action,price,shares_before,shares_after,delta_shares,target_weight,notional,rationale_text
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLY,XLY,Consumer Discretionary,buy,87.1376300000,0.000000000000,0.002935069194,0.002935069194,0.127636959772,0.255754973454,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLK,XLK,Technology,buy,100.1768000000,0.000000000000,0.016602481177,0.016602481177,0.830027563098,1.663183436401,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLC,XLC,Telecommunications,buy,76.3058500000,0.000000000000,0.001111717036,0.001111717036,0.042335477130,0.084830513425,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLB,XLB,Basic Materials,sell,40.9124100000,0.000550525277,0.000000000000,-0.000550525277,0.000000000000,0.022523315853,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLP,XLP,Consumer Staples,sell,70.3584400000,0.003469842355,0.000000000000,-0.003469842355,0.000000000000,0.244132695170,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLE,XLE,Energy,sell,38.2262100000,0.007144646207,0.000000000000,-0.007144646207,0.000000000000,0.273112746289,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLF,XLF,Financials,sell,39.0342220000,0.018767493740,0.000000000000,-0.018767493740,0.000000000000,0.732574517030,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLV,XLV,Health Care,sell,139.7436300000,0.004362434004,0.000000000000,-0.004362434004,0.000000000000,0.609622363376,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-03-05,2024-03-05,2024-02-27,2023-12-31,sector::XLU,XLU,Utilities,sell,27.8322800000,0.004376331568,0.000000000000,-0.004376331568,0.000000000000,0.121803285562,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-08-21,2024-08-21,2024-08-14,2024-06-30,sector::XLK,XLK,Technology,buy,110.6714900000,0.016602481177,0.019889145597,0.003286664420,1.000000000000,0.363740048507,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2024-08-21,2024-08-21,2024-08-14,2024-06-30,sector::XLY,XLY,Consumer Discretionary,sell,91.4518000000,0.002935069194,0.000000000000,-0.002935069194,0.000000000000,0.268417360918,Remove positions no longer selected by the strategy at this disclosure step.
n4::2024-08-21,2024-08-21,2024-08-14,2024-06-30,sector::XLC,XLC,Telecommunications,sell,85.7436600000,0.001111717036,0.000000000000,-0.001111717036,0.000000000000,0.095322687589,Remove positions no longer selected by the strategy at this disclosure step.
n4::2025-03-04,2025-03-04,2025-02-25,2024-12-31,sector::XLY,XLY,Consumer Discretionary,buy,102.3441700000,0.000000000000,0.005522157228,0.005522157228,0.263267955004,0.565160598095,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-03-04,2025-03-04,2025-02-25,2024-12-31,sector::XLF,XLF,Financials,buy,48.9867800000,0.000000000000,0.007893572166,0.007893572166,0.180126910874,0.386680683112,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-03-04,2025-03-04,2025-02-25,2024-12-31,sector::XLI,XLI,Industrials,buy,129.6269800000,0.000000000000,0.000504535063,0.000504535063,0.030465820594,0.065401356531,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-03-04,2025-03-04,2025-02-25,2024-12-31,sector::XLK,XLK,Technology,sell,107.9338700000,0.019889145597,0.010464461411,-0.009424684186,0.526139313528,1.017242637739,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-08-19,2025-08-19,2025-08-12,2025-06-30,sector::XLF,XLF,Financials,buy,51.9801800000,0.007893572166,0.031031683762,0.023138111596,0.651103154635,1.202723205623,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-08-19,2025-08-19,2025-08-12,2025-06-30,sector::XLI,XLI,Industrials,buy,149.8072600000,0.000504535063,0.003669408453,0.003164873390,0.221888910393,0.474121010792,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-08-19,2025-08-19,2025-08-12,2025-06-30,sector::XLK,XLK,Technology,sell,130.1161800000,0.010464461411,0.000856735004,-0.009607726407,0.044997096961,1.250120658607,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-08-19,2025-08-19,2025-08-12,2025-06-30,sector::XLC,XLC,Telecommunications,buy,109.0981960000,0.000000000000,0.000327411223,0.000327411223,0.014418424618,0.035719973789,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-08-19,2025-08-19,2025-08-12,2025-06-30,sector::XLU,XLU,Utilities,buy,41.8678600000,0.000000000000,0.003999544289,0.003999544289,0.067592413393,0.167452360347,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2025-08-19,2025-08-19,2025-08-12,2025-06-30,sector::XLY,XLY,Consumer Discretionary,sell,114.0669970000,0.005522157228,0.000000000000,-0.005522157228,0.000000000000,0.629895891944,Remove positions no longer selected by the strategy at this disclosure step.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLB,XLB,Basic Materials,buy,49.6402200000,0.000000000000,0.008191616305,0.008191616305,0.161069465267,0.406633635534,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLF,XLF,Financials,sell,50.3127000000,0.031031683762,0.003199749973,-0.027831933789,0.063768115942,1.400299735132,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLV,XLV,Health Care,buy,152.0773720000,0.000000000000,0.001524009068,0.001524009068,0.091804097951,0.231767293973,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLK,XLK,Technology,buy,137.1197200000,0.000856735004,0.012289083255,0.011432348251,0.667466266867,1.567600391183,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLC,XLC,Telecommunications,buy,117.0875470000,0.000327411223,0.000342656841,0.000015245618,0.015892053973,0.001785071958,N4 Industry Weight-Change Tilt with T+5 execution lag.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLI,XLI,Industrials,sell,169.4651600000,0.003669408453,0.000000000000,-0.003669408453,0.000000000000,0.621836890594,Remove positions no longer selected by the strategy at this disclosure step.
n4::2026-03-06,2026-03-06,2026-02-27,2025-12-31,sector::XLU,XLU,Utilities,sell,46.4177300000,0.003999544289,0.000000000000,-0.003999544289,0.000000000000,0.185649766921,Remove positions no longer selected by the strategy at this disclosure step.
